auto_id,event_id,latitude,odometer,longitude,timestamp,fuel_level,door_status,EventMessage,engine_speed,vehicle_speed,EventCategoryID,headlamp_status,ignition_status,high_beam_status,brake_pedal_status,gear_lever_position,parking_brake_status,steering_wheel_angle,torque_at_transmission,windshield_wiper_status,accelerator_pedal_position,transmission_gear_position,fuel_consumed_since_restart,event_date,speed_category,driving_mode,fuel_alert,is_braking,is_accelerating,created_at,updated_at
3,3680,40.747494,14020.506,-73.976341,2018-01-01 22:50:39.514,80.543739,rear_left,batch,1148,23.309999,2,False,off,True,True,drive,True,8.099976,-3,True,0.0,third,8.702441,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3681,40.747559,14020.518,-73.976501,2018-01-01 22:50:49.518,80.543739,rear_left,batch,748,0.0,2,False,off,True,True,drive,True,-2.799927,18,True,0.0,first,8.706037,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3682,40.747559,14020.518,-73.976501,2018-01-01 22:50:59.520,80.326347,rear_left,batch,764,0.0,2,False,off,True,True,drive,True,-2.799927,18,True,0.0,first,8.709781,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3683,40.747559,14020.518,-73.976501,2018-01-01 22:51:09.525,79.891563,rear_left,batch,772,0.0,2,False,off,True,True,drive,True,-2.799927,17,True,0.0,first,8.713574,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3684,40.747559,14020.518,-73.976509,2018-01-01 22:51:19.527,79.782867,rear_left,batch,1586,4.87,2,False,off,True,False,drive,True,-0.599976,70,True,14.900001,first,8.718221,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3685,40.747868,14020.591,-73.977242,2018-01-01 22:51:29.531,79.565475,rear_left,batch,1254,26.609999,2,False,off,True,True,drive,True,-1.5,-4,True,0.0,third,8.741244,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3686,40.748009,14020.622,-73.977608,2018-01-01 22:51:39.535,79.565475,rear_left,batch,812,4.88,2,False,off,True,True,drive,True,-7.199951,19,True,0.0,first,8.746204,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3687,40.74802,14020.623,-73.977623,2018-01-01 22:51:49.536,79.565475,rear_left,batch,778,0.0,2,False,off,True,False,drive,True,-6.900024,16,True,0.0,first,8.749924,2018-01-01,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3688,40.748047,14020.631,-73.977684,2018-01-01 22:51:59.539,79.565475,rear_left,batch,1454,11.29,2,False,off,True,False,drive,True,5.0,17,True,3.2,first,8.757537,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3689,40.748375,14020.703,-73.978432,2018-01-01 22:52:09.540,79.456779,rear_left,batch,1554,32.290001,2,False,off,True,True,drive,True,-1.400024,-6,True,0.0,third,8.781062,2018-01-01,normal,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3690,40.748634,14020.756,-73.979004,2018-01-01 22:52:19.547,79.456779,rear_left,batch,772,4.87,2,False,off,True,True,drive,True,-5.5,15,True,0.0,first,8.785064,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3691,40.748676,14020.762,-73.97908,2018-01-01 22:52:29.551,79.456779,rear_left,batch,764,0.0,2,False,off,True,False,drive,True,-6.0,17,True,0.0,first,8.789106,2018-01-01,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3692,40.748737,14020.77,-73.979149,2018-01-01 22:52:39.552,79.456779,rear_left,batch,796,5.48,2,False,off,True,True,drive,True,202.300049,15,True,0.0,first,8.794139,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3693,40.748795,14020.786,-73.979309,2018-01-01 22:52:49.555,79.456779,rear_left,batch,2326,20.309999,2,False,off,True,False,drive,True,10.300049,34,True,14.2,second,8.8043,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3694,40.7491,14020.858,-73.980064,2018-01-01 22:52:59.563,79.239388,rear_left,batch,1462,31.959999,2,False,off,True,False,drive,True,5.700073,-7,True,0.0,third,8.819179,2018-01-01,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3695,40.749531,14020.954,-73.981064,2018-01-01 22:53:09.564,79.130692,rear_left,batch,1578,36.329998,2,False,off,True,False,drive,True,3.5,-10,True,0.0,third,8.83048,2018-01-01,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3696,40.749813,14021.02,-73.981796,2018-01-01 22:53:19.571,79.130692,rear_left,batch,1148,20.869999,2,False,off,True,False,drive,True,-7.099976,4,True,0.0,third,8.834786,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3697,40.750034,14021.077,-73.982422,2018-01-01 22:53:29.575,79.130692,rear_left,batch,1068,20.9,2,False,off,True,False,drive,True,-12.5,0,True,0.0,third,8.840447,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3698,40.750198,14021.107,-73.982765,2018-01-01 22:53:39.576,79.130692,rear_left,batch,788,0.0,2,False,off,True,True,drive,True,7.599976,15,True,0.0,first,8.843820000000001,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3699,40.750198,14021.107,-73.982765,2018-01-01 22:53:49.591,79.130692,rear_left,batch,776,0.0,2,True,off,True,True,drive,True,7.599976,17,True,0.0,first,8.847612999999999,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3700,40.750263,14021.119,-73.982857,2018-01-01 22:53:59.595,79.130692,rear_left,batch,1274,16.49,2,True,off,True,False,drive,True,-7.900024,7,True,0.0,second,8.854469,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3701,40.750557,14021.181,-73.983498,2018-01-01 22:54:09.596,79.130692,rear_left,batch,1458,30.189999,2,True,off,True,False,drive,True,4.900024,50,True,9.8,third,8.864535,2018-01-01,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3702,40.750946,14021.269,-73.984444,2018-01-01 22:54:19.597,79.130692,rear_left,batch,792,24.269999,2,True,off,True,False,drive,True,5.599976,-2,True,0.0,third,8.87315,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3703,40.751221,14021.326,-73.985054,2018-01-01 22:54:29.598,79.130692,rear_left,batch,762,11.24,2,True,off,True,True,drive,True,34.599976,19,True,0.0,third,8.876624,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3704,40.751411,14021.368,-73.985512,2018-01-01 22:54:39.599,79.130692,rear_left,batch,770,13.42,2,True,off,True,True,drive,True,-1.5,13,True,0.0,third,8.884307,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3705,40.751488,14021.385,-73.985703,2018-01-01 22:54:49.614,79.130692,rear_left,batch,772,0.0,2,True,off,True,True,drive,True,2.200073,18,True,0.0,first,8.888373,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3706,40.751484,14021.385,-73.985725,2018-01-01 22:54:59.615,79.130692,rear_left,batch,786,0.0,2,True,off,True,True,drive,True,3.599976,16,True,0.0,first,8.892465,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3707,40.751499,14021.387,-73.985733,2018-01-01 22:55:09.618,79.130692,rear_left,batch,952,5.7,2,True,off,True,False,drive,True,9.099976,33,True,7.0,first,8.896556,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3708,40.751663,14021.421,-73.986076,2018-01-01 22:55:19.619,79.130692,rear_left,batch,1222,15.589999,2,True,off,True,False,drive,True,-23.900024,0,True,0.0,second,8.902341,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3709,40.751911,14021.455,-73.986343,2018-01-01 22:55:29.621,79.130692,rear_left,batch,1800,19.559999,2,True,off,True,False,drive,True,-128.199951,66,True,14.3,second,8.909703,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3710,40.752254,14021.492,-73.986137,2018-01-01 22:55:39.625,79.130692,rear_left,batch,782,0.0,2,True,off,True,False,drive,True,0.9000239999999999,15,True,0.0,first,8.915128,2018-01-01,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3711,40.752571,14021.536,-73.985901,2018-01-01 22:55:49.635,79.130692,rear_left,batch,1350,21.719999,2,True,off,True,False,drive,True,0.9000239999999999,65,True,16.200001,third,8.926521,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3712,40.753178,14021.612,-73.985451,2018-01-01 22:55:59.643,79.130692,rear_left,batch,1294,27.01,2,True,off,True,False,drive,True,-0.9000239999999999,-5,True,0.0,third,8.936891,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3713,40.753765,14021.684,-73.985054,2018-01-01 22:56:09.653,79.130692,rear_left,batch,1036,20.469999,2,True,off,True,False,drive,True,0.9000239999999999,-1,True,0.0,third,8.941974,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3714,40.753975,14021.707,-73.984894,2018-01-01 22:56:19.654,79.130692,rear_left,batch,784,5.95,2,True,off,True,False,drive,True,1.800049,9,True,0.0,first,8.945697,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3715,40.75415,14021.728,-73.984756,2018-01-01 22:56:29.659,79.130692,rear_left,batch,1482,11.19,2,True,off,True,False,drive,True,-5.5,26,True,0.0,first,8.951603,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3716,40.7547,14021.803,-73.984344,2018-01-01 22:56:39.663,79.130692,rear_left,batch,1072,36.439999,2,True,off,True,True,drive,True,-6.299927,-10,True,0.0,fourth,8.9704,2018-01-01,normal,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3717,40.75544,14021.894,-73.983849,2018-01-01 22:56:49.664,79.130692,rear_left,batch,2318,34.130001,2,True,off,True,False,drive,True,-1.099976,135,True,28.700001,third,8.978587,2018-01-01,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3718,40.756329,14022.006,-73.983246,2018-01-01 22:56:59.665,79.130692,rear_left,batch,1594,43.18,2,True,off,True,False,drive,True,4.300049,-4,True,0.0,fourth,8.992663,2018-01-01,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3719,40.756817,14022.058,-73.982918,2018-01-01 22:57:09.673,83.478531,rear_left,batch,778,2.97,2,True,off,True,True,drive,True,-0.299927,18,True,0.0,first,8.995961,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3720,40.756821,14022.059,-73.982903,2018-01-01 22:57:19.678,83.478531,rear_left,batch,776,0.0,2,True,off,True,True,drive,True,0.0,16,True,0.0,first,8.999854,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3721,40.756817,14022.06,-73.982887,2018-01-01 22:57:29.680,83.478531,rear_left,batch,772,0.0,2,True,off,True,True,drive,True,-0.299927,17,True,0.0,first,9.003722,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3722,40.756817,14022.06,-73.982887,2018-01-01 22:57:39.681,83.478531,rear_left,batch,780,0.0,2,True,off,True,True,drive,True,0.800049,15,True,0.0,first,9.007516,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3723,40.756855,14022.065,-73.982872,2018-01-01 22:57:49.682,83.478531,rear_left,batch,792,6.16,2,True,off,True,True,drive,True,59.599976,5,True,0.0,first,9.011819,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3724,40.756931,14022.073,-73.98291,2018-01-01 22:57:59.683,83.478531,rear_left,batch,780,2.08,2,True,off,True,True,drive,True,255.5,19,True,0.0,first,9.01591,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3725,40.757107,14022.116,-73.983315,2018-01-01 22:58:09.693,83.478531,rear_left,batch,1458,30.92,2,True,off,True,False,drive,True,1.400024,-8,True,0.0,third,9.029903,2018-01-01,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3726,40.757435,14022.191,-73.984131,2018-01-01 22:58:19.697,83.478531,rear_left,batch,800,11.099999,2,True,off,True,True,drive,True,3.800049,18,True,0.0,first,9.033226,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3727,40.757473,14022.2,-73.984238,2018-01-01 22:58:29.719,83.478531,rear_left,batch,1388,10.15,2,True,off,True,False,drive,True,-0.599976,48,True,10.900001,first,9.038124,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3728,40.757652,14022.244,-73.984695,2018-01-01 22:58:39.722,83.478531,rear_left,batch,1926,18.32,2,True,off,True,False,drive,True,26.5,107,True,26.6,third,9.046087,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3729,40.757862,14022.289,-73.985161,2018-01-01 22:58:49.725,83.478531,rear_left,batch,818,14.88,2,True,off,True,False,drive,True,7.0,8,True,0.0,third,9.052768,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3730,40.758068,14022.34,-73.98571,2018-01-01 22:58:59.731,83.478531,rear_left,batch,840,14.679999,2,True,off,True,True,drive,True,-29.0,10,True,0.0,third,9.06078,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3731,40.758171,14022.361,-73.985954,2018-01-01 22:59:09.736,83.478531,rear_left,batch,1202,9.82,2,True,off,True,False,drive,True,-2.199951,-4,True,0.0,first,9.065305,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3732,40.75832,14022.394,-73.986282,2018-01-01 22:59:19.740,83.478531,rear_left,batch,1886,13.389999,2,True,off,True,False,drive,True,-18.199951,78,True,16.800001,first,9.070285,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3733,40.758469,14022.427,-73.986633,2018-01-01 22:59:29.748,83.478531,rear_left,batch,764,3.23,2,True,off,True,True,drive,True,13.200073,21,True,0.0,first,9.075214,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3734,40.75848,14022.427,-73.986656,2018-01-01 22:59:39.751,83.478531,rear_left,batch,782,0.0,2,True,off,True,True,drive,True,13.099976,16,True,0.0,first,9.079082,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3735,40.75853,14022.439,-73.986778,2018-01-01 22:59:49.755,83.478531,rear_left,batch,1068,8.62,2,True,off,True,False,drive,True,0.099976,2,True,0.0,first,9.084261,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3736,40.758682,14022.475,-73.987167,2018-01-01 22:59:59.775,83.478531,rear_left,batch,808,0.75,2,True,off,True,True,drive,True,4.099976,14,True,0.0,first,9.090318,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3737,40.75872,14022.487,-73.987267,2018-01-01 23:00:09.776,83.478531,rear_left,batch,1460,18.18,2,True,off,True,False,drive,True,2.5,-1,True,0.0,second,9.098102,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3738,40.75882,14022.506,-73.987503,2018-01-01 23:00:19.785,83.478531,rear_left,batch,768,0.0,2,False,off,True,True,drive,True,-0.9000239999999999,17,True,0.0,first,9.10145,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3739,40.75882,14022.506,-73.987503,2018-01-01 23:00:29.788,83.478531,rear_left,batch,772,0.0,2,False,off,True,True,drive,True,-1.0,16,True,0.0,first,9.105169,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3740,40.75882,14022.506,-73.987503,2018-01-01 23:00:39.790,83.152443,rear_left,batch,780,0.0,2,False,off,True,True,drive,True,-1.5999759999999998,16,True,0.0,first,9.108913,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3741,40.75882,14022.506,-73.987503,2018-01-01 23:00:49.792,82.935051,rear_left,batch,780,0.0,2,False,off,True,True,drive,True,0.0,15,True,0.0,first,9.112558,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3742,40.758816,14022.507,-73.987511,2018-01-01 23:00:59.802,82.935051,rear_left,batch,774,2.63,2,False,off,True,False,drive,True,0.0,21,True,4.0,first,9.116228,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3743,40.758991,14022.545,-73.987862,2018-01-01 23:01:09.803,82.608963,rear_left,batch,1430,25.699999,2,False,off,True,False,drive,True,-4.299927,20,True,0.0,third,9.126606,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3744,40.759171,14022.574,-73.988205,2018-01-01 23:01:19.807,82.608963,rear_left,batch,768,0.0,2,False,off,True,True,drive,True,2.800049,17,True,0.0,first,9.130278,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3745,40.759171,14022.574,-73.988205,2018-01-01 23:01:29.812,82.608963,rear_left,batch,770,0.0,2,False,off,True,True,drive,True,2.900024,17,True,0.0,first,9.133997,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3746,40.759171,14022.574,-73.988205,2018-01-01 23:01:39.816,82.391571,rear_left,batch,778,0.0,2,False,off,True,True,drive,True,3.5,15,True,0.0,first,9.137766,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3747,40.759171,14022.574,-73.988205,2018-01-01 23:01:49.820,81.956787,rear_left,batch,780,0.0,2,False,off,True,True,drive,True,3.400024,16,True,0.0,first,9.14156,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3748,40.759171,14022.574,-73.988205,2018-01-01 23:01:59.824,81.522003,rear_left,batch,788,0.0,2,False,off,True,True,drive,True,3.5,15,True,0.0,first,9.145254,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3749,40.759171,14022.574,-73.988205,2018-01-01 23:02:09.826,81.087219,rear_left,batch,776,0.0,2,False,off,True,True,drive,True,3.300049,16,True,0.0,first,9.149023,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3750,40.759281,14022.598,-73.988426,2018-01-01 23:02:19.829,80.761131,rear_left,batch,1154,14.799999,2,False,off,True,False,drive,True,-2.299927,-1,True,0.0,second,9.15551,2018-01-01,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3751,40.75959,14022.664,-73.989037,2018-01-01 23:02:29.835,80.761131,rear_left,batch,2078,36.860001,2,False,off,True,False,drive,True,-5.199951,68,True,15.5,third,9.170382,2018-01-01,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3752,40.760071,14022.768,-73.990128,2018-01-01 23:02:39.851,80.761131,rear_left,batch,1054,36.130001,2,False,off,True,False,drive,True,4.800049,-8,True,0.0,fourth,9.175616,2018-01-01,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3753,40.760315,14022.824,-73.990814,2018-01-01 23:02:49.854,80.761131,rear_left,batch,800,5.67,2,False,off,True,True,drive,True,5.599976,10,True,0.0,first,9.178493,2018-01-01,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,3754,40.76033,14022.828,-73.990875,2018-01-01 23:02:59.855,80.761131,rear_left,batch,764,0.0,2,False,off,True,True,drive,True,5.099976,18,True,0.0,first,9.182261,2018-01-01,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
